Sales,TV,Newpaper,Radio,Internet
2087,392,38,408,197
4125,296,59,218,339
3653,492,127,134,19
3260,168,38,385,253
1141,191,133,445,37
1316,381,35,80,267
3274,388,276,432,67
4161,280,289,251,278
4936,118,230,430,334
1885,480,207,379,99
4451,320,219,116,264
1095,251,132,128,159
4003,486,205,67,266
1263,375,223,383,175
2704,255,267,238,73
1437,391,213,212,40
1666,349,94,444,114
1028,477,109,366,338
4129,140,295,406,253
1547,500,271,138,292
4564,187,152,285,23
3555,340,32,443,172
4019,302,249,52,109
3468,360,218,197,330
2381,115,220,261,25
4628,377,56,437,188
3879,243,98,356,227
1667,195,228,272,302
3039,138,141,136,227
2677,309,211,262,148
4792,259,283,99,221
4540,466,175,397,78
2242,492,269,149,84
3661,254,225,273,268
4708,183,173,274,200
2173,451,47,324,307
3073,192,99,280,224
2537,105,289,231,341
3262,469,214,372,299
4563,169,93,444,145
4595,143,264,168,300
4530,181,142,208,271
3644,429,130,326,305
1437,456,269,163,86
2815,186,154,374,22
3046,310,68,415,287
1109,258,83,262,87
1574,323,139,365,126
2751,151,100,449,232
2335,451,15,211,259
1850,178,280,193,302
2555,475,247,416,196
1832,372,205,220,101
4771,131,127,139,249
3138,227,33,130,299
2492,355,127,190,225
1548,482,202,418,222
2351,101,205,285,37
3086,439,39,230,293
3488,285,251,268,171
3713,142,233,426,309
1464,182,104,219,129
4299,296,26,121,132
3434,351,62,232,269
2251,405,131,211,225
1102,361,295,293,239
2262,373,152,159,33
1639,410,96,76,203
2927,389,178,379,323
2976,411,83,432,191
4654,291,170,323,40
2028,250,75,282,11
1068,367,134,372,269
4144,337,254,259,261
3283,321,31,256,135
4403,210,38,69,181
1077,144,89,144,247
4169,357,159,330,265
3350,282,122,406,146
1647,114,114,155,19
2667,169,98,214,249
3808,461,16,124,92
2299,301,21,413,290
4272,203,113,229,123
1146,349,31,271,18
2314,359,74,215,290
3282,347,27,118,330
4899,137,269,387,238
2164,309,207,348,271
1260,396,170,345,126
1664,447,226,287,16
4800,474,219,362,282
2769,167,109,234,194
3365,111,173,146,234
2980,446,284,347,168
4987,435,175,404,295
1498,418,166,99,52
1361,293,146,340,319
1887,207,264,325,52
3386,204,271,398,305
1308,285,276,156,214
2719,462,279,102,139
3842,500,223,209,132
3234,161,109,442,158
1907,193,18,171,136
1685,255,243,155,161
4355,283,124,132,35
2405,184,218,222,169
3439,434,170,154,120
3972,343,256,425,192
3548,378,101,115,170
4607,442,218,443,68
3216,190,160,67,103
2378,326,244,330,335
2858,107,175,267,231
3482,334,126,92,342
3838,475,242,380,163
3883,265,37,245,166
3135,202,201,52,50
1789,332,295,429,32
3087,187,277,336,272
3567,491,246,421,214
2898,118,259,278,283
3513,211,23,256,22
1988,142,101,280,65
2970,156,110,267,142
1841,238,22,248,297
1516,328,258,70,132
3179,316,83,317,53
1102,434,225,146,298
3492,240,120,367,71
4209,420,16,60,21
2942,258,278,235,274
2205,444,19,195,23
1476,290,257,268,40
2244,328,159,301,124
2010,350,181,375,152
3567,215,139,238,43
1401,380,295,74,67
4442,108,130,159,105
2810,193,105,411,330
3089,291,83,122,75
2981,131,174,239,246
2222,426,253,61,241
3901,306,118,410,288
2008,264,43,117,175
2744,396,124,266,25
4573,189,77,113,30
3627,199,44,187,87
3354,222,288,334,274
4716,427,162,148,308
2923,476,284,345,289
4343,274,210,65,118
2737,227,57,304,282
4565,288,40,72,119
2296,304,164,420,36
1480,340,10,89,219
3019,391,140,212,13
3838,379,183,192,120
4988,368,22,78,276
2348,143,15,395,205
1117,456,76,219,88
2091,483,21,71,19
4558,436,197,109,268
3050,247,21,133,265
3843,247,266,377,241
4409,361,124,124,12
3020,150,171,429,284
1808,404,129,168,164
2431,450,130,402,306
2634,493,226,178,337
1662,161,53,328,274
1750,284,179,227,281
4864,386,291,170,294
2733,232,48,251,119
3062,401,38,402,348
1434,448,67,118,333
3862,273,31,259,230
2976,382,52,399,47
3895,277,60,102,10
2605,108,136,310,187
4828,241,119,273,128
3182,184,233,200,67
4390,448,197,268,180
3981,275,32,403,259
1760,368,224,318,256
1716,455,69,233,283
1305,246,138,247,263
1515,256,28,324,166
2411,374,277,202,127
4299,478,70,240,87
3094,423,177,387,17
4027,423,186,267,79
3680,281,205,105,268
4977,496,236,237,287
3513,111,204,341,195
1493,334,260,107,337
4478,187,12,103,282
2559,129,289,448,117
2578,330,73,117,67
1379,183,90,156,206
3509,379,72,182,14
2004,273,107,444,248
4217,442,158,384,187
2671,110,42,128,182
2819,194,221,376,295
3324,301,277,184,250
1643,329,17,226,61
4567,197,139,393,15
3614,231,289,97,74
4070,439,253,391,209
1551,200,101,339,317
1954,447,119,213,36
4166,434,39,376,340
3227,117,163,242,314
3322,301,145,238,310
3531,462,212,405,121
1893,108,32,142,333
3678,146,161,220,109
4620,343,220,96,127
1139,438,47,359,270
4071,469,53,122,129
3591,421,120,123,202
1875,383,84,427,58
1784,123,180,322,196
2092,286,249,379,89
4665,475,77,214,79
2847,101,245,194,87
4968,482,288,242,91
3146,334,298,413,275
2115,144,235,201,72
3748,473,60,407,230
3843,156,260,73,23
1427,351,151,64,121
3050,423,15,89,269
2589,179,250,443,266
4424,375,239,93,307
1569,147,224,187,21
1507,480,163,255,170
3777,435,107,185,101
2299,288,290,57,322
4592,168,79,145,103
1331,352,190,336,270
2274,213,28,238,32
2018,421,213,132,53
1131,320,287,98,125
3423,430,54,350,127
3242,231,174,265,101
1790,446,17,205,11
1421,362,52,159,13
4519,232,230,362,295
4773,499,228,402,32
4226,166,293,145,119
3239,250,182,183,143
2966,280,116,230,44
1738,118,191,219,262
2361,166,152,158,217
4071,429,73,408,249
2911,274,15,296,233
4723,486,16,296,176
1827,297,163,261,289
1354,221,142,70,27
1906,380,156,202,113
2094,452,129,169,105
3125,102,242,387,306
2330,496,56,124,302
4818,197,226,93,246
3735,431,146,286,309
4166,457,78,267,178
2964,477,211,284,230
1888,271,99,143,126
4487,166,189,166,298
4473,471,284,126,336
1470,438,10,389,191
4385,128,240,196,105
1954,451,179,445,228
4499,157,149,286,126
4022,461,213,293,330
1000,385,240,163,147
4781,378,281,291,318
1839,499,205,116,176
2825,181,115,343,15
4631,426,60,173,199
2756,495,224,140,89
2400,151,221,331,110
1746,330,148,86,233
4250,107,284,389,114
3829,409,208,50,239
2998,273,105,412,172
1304,203,14,61,227
2527,175,123,230,240
3168,374,142,121,57
3951,266,46,286,15
3920,130,94,438,209
1412,208,71,326,186
2046,234,18,396,80
3906,394,70,403,212
2225,169,212,288,304
2600,210,71,330,281
4847,495,254,404,48
1595,296,168,398,126
2300,214,102,411,26
3606,386,173,164,275
1606,216,117,231,60
1373,489,42,99,209
1560,364,112,79,252
2161,462,14,245,282
3074,223,266,306,197
4762,350,22,240,160
3967,133,271,234,190
4078,416,180,401,187
4774,173,141,88,75
4236,423,141,373,332
4163,243,56,236,110
4826,405,90,73,263
2280,261,299,387,85
1086,494,233,324,306
3119,189,142,324,291
4387,137,200,92,68
4023,223,55,391,350
4897,125,176,355,327
1873,152,40,52,151
3137,322,31,82,282
2278,137,232,159,186
1376,262,188,236,209
3075,202,46,63,186
2437,194,216,204,284
2339,244,242,289,283
1339,282,123,404,74
4780,440,240,262,229
1571,483,205,340,80
2787,249,170,388,338
4813,450,42,284,201
3702,249,204,151,244
2131,324,262,425,330
4144,441,48,204,219
1545,266,263,70,234
2991,497,157,157,78
1178,236,119,113,56
4582,120,50,361,74
1954,253,294,292,308
1943,297,156,106,262
1452,441,127,277,155
2618,301,265,61,154
2474,218,200,253,182
3863,187,32,173,101
4891,339,269,121,31
2777,187,186,393,100
4362,188,135,62,247
2882,400,199,71,102
2463,221,258,97,343
2543,422,155,119,93
1147,221,160,299,12
3273,288,10,53,230
4290,280,172,368,212
3218,474,167,86,328
4293,362,171,430,266
3592,104,89,96,133
1398,164,172,345,12
1740,429,166,366,318
3398,442,235,198,21
3486,374,201,301,157
3601,117,259,113,126
3022,475,274,347,176
2791,338,135,223,20
3525,380,188,445,300
3814,134,90,256,172
2374,181,188,332,17
3297,180,289,122,76
4388,280,108,159,56
4416,119,252,411,66
1492,290,273,87,33
4198,358,107,218,280
2764,445,73,305,234
1364,448,228,246,42
1143,264,187,428,158
2280,170,17,143,211
1236,100,270,411,300
4728,432,31,145,266
1790,261,145,251,340
3071,366,190,191,179
1285,387,260,157,332
1586,153,286,282,190
4291,182,17,148,225
2393,430,66,102,250
4262,191,89,155,33
4671,164,132,347,65
4022,170,204,285,47
4115,261,237,221,105
1145,330,244,197,151
2551,315,132,311,322
3385,408,89,231,269
4000,347,110,388,115
1126,294,167,443,325
3197,363,123,144,48
3598,485,44,176,311
2147,178,14,165,74
1718,391,212,282,257
1047,357,57,393,224
3708,271,259,243,283
3886,205,280,154,184
2036,391,263,157,194
4233,297,198,348,258
4152,270,256,172,98
2243,360,230,113,257
2231,343,190,383,57
2940,159,194,240,343
2937,310,32,238,178
4903,457,79,227,316
1400,366,144,199,263
2699,107,27,58,71
3193,492,148,320,227
3364,168,232,171,97
3467,104,86,248,33
3369,113,108,372,273
2974,365,135,314,85
4681,450,166,368,164
1065,299,106,98,202
1933,214,123,388,140
1847,257,286,88,239
2589,441,253,442,349
4514,130,141,397,332
2789,231,165,379,205
3631,227,260,161,216
3534,377,99,142,49
1303,442,295,260,251
1370,107,257,345,18
1940,500,252,355,170
1453,453,61,249,139
4405,389,179,199,230
2515,260,159,397,334
4105,117,21,333,317
1969,108,44,277,75
1515,330,276,110,145
4109,128,213,195,79
1194,289,206,151,75
1396,217,99,301,207
4692,221,67,250,240
3804,166,70,169,219
2889,280,160,406,144
1703,126,195,262,67
3837,456,89,225,48
3023,414,216,383,166
3445,419,29,425,234
4058,351,141,331,101
4792,305,269,393,180
4703,129,299,251,117
3754,496,58,436,108
2117,305,161,323,252
2186,384,206,103,77
3173,488,55,430,131
4271,351,74,287,96
2406,473,247,281,22
1401,432,291,53,171
2527,267,10,389,126
1045,217,138,322,322
2101,144,252,233,60
4556,125,89,225,295
2721,389,108,427,248
2535,317,35,239,27
4084,446,200,402,293
2442,167,171,173,247
4939,439,76,238,32
1542,336,280,329,73
3178,210,269,81,287
1021,379,78,345,19
4032,423,183,339,226
1209,326,134,94,258
4980,465,93,284,350
1676,151,280,342,271
1935,314,161,371,269
1150,244,94,376,226
1644,318,36,300,293
3534,354,18,403,279
1379,340,54,170,37
2520,434,204,230,12
4380,456,172,157,185
3938,212,99,78,162
4094,454,27,134,67
3314,280,258,349,179
2017,337,146,363,83
3395,265,147,228,79
2420,214,174,256,209
3716,146,19,403,98
3676,341,255,442,250
4264,174,39,76,237
1221,248,87,163,196
1521,397,93,339,72
1394,487,236,209,245
3263,417,79,339,312
3300,460,275,240,142
2405,471,92,302,282
3012,260,242,247,277
4393,494,17,221,119
4822,409,47,433,305
4241,263,195,376,339
3669,403,167,399,297
2774,263,46,296,318
1307,308,78,172,249
3354,453,32,152,251
